date,cash_rate
4-Jan-11,4.75
5-Jan-11,4.75
6-Jan-11,4.75
7-Jan-11,4.75
10-Jan-11,4.75
11-Jan-11,4.75
12-Jan-11,4.75
13-Jan-11,4.75
14-Jan-11,4.75
17-Jan-11,4.75
18-Jan-11,4.75
19-Jan-11,4.75
20-Jan-11,4.75
21-Jan-11,4.75
24-Jan-11,4.75
25-Jan-11,4.75
27-Jan-11,4.75
28-Jan-11,4.75
31-Jan-11,4.75
1-Feb-11,4.75
2-Feb-11,4.75
3-Feb-11,4.75
4-Feb-11,4.75
7-Feb-11,4.75
8-Feb-11,4.75
9-Feb-11,4.75
10-Feb-11,4.75
11-Feb-11,4.75
14-Feb-11,4.75
15-Feb-11,4.75
16-Feb-11,4.75
17-Feb-11,4.75
18-Feb-11,4.75
21-Feb-11,4.75
22-Feb-11,4.75
23-Feb-11,4.75
24-Feb-11,4.75
25-Feb-11,4.75
28-Feb-11,4.75
1-Mar-11,4.75
2-Mar-11,4.75
3-Mar-11,4.75
4-Mar-11,4.75
7-Mar-11,4.75
8-Mar-11,4.75
9-Mar-11,4.75
10-Mar-11,4.75
11-Mar-11,4.75
14-Mar-11,4.75
15-Mar-11,4.75
16-Mar-11,4.75
17-Mar-11,4.75
18-Mar-11,4.75
21-Mar-11,4.75
22-Mar-11,4.75
23-Mar-11,4.75
24-Mar-11,4.75
25-Mar-11,4.75
28-Mar-11,4.75
29-Mar-11,4.75
30-Mar-11,4.75
31-Mar-11,4.75
1-Apr-11,4.75
4-Apr-11,4.75
5-Apr-11,4.75
6-Apr-11,4.75
7-Apr-11,4.75
8-Apr-11,4.75
11-Apr-11,4.75
12-Apr-11,4.75
13-Apr-11,4.75
14-Apr-11,4.75
15-Apr-11,4.75
18-Apr-11,4.75
19-Apr-11,4.75
20-Apr-11,4.75
21-Apr-11,4.75
27-Apr-11,4.75
28-Apr-11,4.75
29-Apr-11,4.75
2-May-11,4.75
3-May-11,4.75
4-May-11,4.75
5-May-11,4.75
6-May-11,4.75
9-May-11,4.75
10-May-11,4.75
11-May-11,4.75
12-May-11,4.75
13-May-11,4.75
16-May-11,4.75
17-May-11,4.75
18-May-11,4.75
19-May-11,4.75
20-May-11,4.75
23-May-11,4.75
24-May-11,4.75
25-May-11,4.75
26-May-11,4.75
27-May-11,4.75
30-May-11,4.75
31-May-11,4.75
1-Jun-11,4.75
2-Jun-11,4.75
3-Jun-11,4.75
6-Jun-11,4.75
7-Jun-11,4.75
8-Jun-11,4.75
9-Jun-11,4.75
10-Jun-11,4.75
14-Jun-11,4.75
15-Jun-11,4.75
16-Jun-11,4.75
17-Jun-11,4.75
20-Jun-11,4.75
21-Jun-11,4.75
22-Jun-11,4.75
23-Jun-11,4.75
24-Jun-11,4.75
27-Jun-11,4.75
28-Jun-11,4.75
29-Jun-11,4.75
30-Jun-11,4.75
1-Jul-11,4.75
4-Jul-11,4.75
5-Jul-11,4.75
6-Jul-11,4.75
7-Jul-11,4.75
8-Jul-11,4.75
11-Jul-11,4.75
12-Jul-11,4.75
13-Jul-11,4.75
14-Jul-11,4.75
15-Jul-11,4.75
18-Jul-11,4.75
19-Jul-11,4.75
20-Jul-11,4.75
21-Jul-11,4.75
22-Jul-11,4.75
25-Jul-11,4.75
26-Jul-11,4.75
27-Jul-11,4.75
28-Jul-11,4.75
29-Jul-11,4.75
1-Aug-11,4.75
2-Aug-11,4.75
3-Aug-11,4.75
4-Aug-11,4.75
5-Aug-11,4.75
8-Aug-11,4.75
9-Aug-11,4.75
10-Aug-11,4.75
11-Aug-11,4.75
12-Aug-11,4.75
15-Aug-11,4.75
16-Aug-11,4.75
17-Aug-11,4.75
18-Aug-11,4.75
19-Aug-11,4.75
22-Aug-11,4.75
23-Aug-11,4.75
24-Aug-11,4.75
25-Aug-11,4.75
26-Aug-11,4.75
29-Aug-11,4.75
30-Aug-11,4.75
31-Aug-11,4.75
1-Sep-11,4.75
2-Sep-11,4.75
5-Sep-11,4.75
6-Sep-11,4.75
7-Sep-11,4.75
8-Sep-11,4.75
9-Sep-11,4.75
12-Sep-11,4.75
13-Sep-11,4.75
14-Sep-11,4.75
15-Sep-11,4.75
16-Sep-11,4.75
19-Sep-11,4.75
20-Sep-11,4.75
21-Sep-11,4.75
22-Sep-11,4.75
23-Sep-11,4.75
26-Sep-11,4.75
27-Sep-11,4.75
28-Sep-11,4.75
29-Sep-11,4.75
30-Sep-11,4.75
3-Oct-11,4.75
4-Oct-11,4.75
5-Oct-11,4.75
6-Oct-11,4.75
7-Oct-11,4.75
10-Oct-11,4.75
11-Oct-11,4.75
12-Oct-11,4.75
13-Oct-11,4.75
14-Oct-11,4.75
17-Oct-11,4.75
18-Oct-11,4.75
19-Oct-11,4.75
20-Oct-11,4.75
21-Oct-11,4.75
24-Oct-11,4.75
25-Oct-11,4.75
26-Oct-11,4.75
27-Oct-11,4.75
28-Oct-11,4.75
31-Oct-11,4.75
1-Nov-11,4.75
2-Nov-11,4.5
3-Nov-11,4.5
4-Nov-11,4.5
7-Nov-11,4.5
8-Nov-11,4.5
9-Nov-11,4.5
10-Nov-11,4.5
11-Nov-11,4.5
14-Nov-11,4.5
15-Nov-11,4.5
16-Nov-11,4.5
17-Nov-11,4.5
18-Nov-11,4.5
21-Nov-11,4.5
22-Nov-11,4.5
23-Nov-11,4.5
24-Nov-11,4.5
25-Nov-11,4.5
28-Nov-11,4.5
29-Nov-11,4.5
30-Nov-11,4.5
1-Dec-11,4.5
2-Dec-11,4.5
5-Dec-11,4.5
6-Dec-11,4.5
7-Dec-11,4.25
8-Dec-11,4.25
9-Dec-11,4.25
12-Dec-11,4.25
13-Dec-11,4.25
14-Dec-11,4.25
15-Dec-11,4.25
16-Dec-11,4.25
19-Dec-11,4.25
20-Dec-11,4.25
21-Dec-11,4.25
22-Dec-11,4.25
23-Dec-11,4.25
28-Dec-11,4.25
29-Dec-11,4.25
30-Dec-11,4.25
3-Jan-12,4.25
4-Jan-12,4.25
5-Jan-12,4.25
6-Jan-12,4.25
9-Jan-12,4.25
10-Jan-12,4.25
11-Jan-12,4.25
12-Jan-12,4.25
13-Jan-12,4.25
16-Jan-12,4.25
17-Jan-12,4.25
18-Jan-12,4.25
19-Jan-12,4.25
20-Jan-12,4.25
23-Jan-12,4.25
24-Jan-12,4.25
25-Jan-12,4.25
27-Jan-12,4.25
30-Jan-12,4.25
31-Jan-12,4.25
1-Feb-12,4.25
2-Feb-12,4.25
3-Feb-12,4.25
6-Feb-12,4.25
7-Feb-12,4.25
8-Feb-12,4.25
9-Feb-12,4.25
10-Feb-12,4.25
13-Feb-12,4.25
14-Feb-12,4.25
15-Feb-12,4.25
16-Feb-12,4.25
17-Feb-12,4.25
20-Feb-12,4.25
21-Feb-12,4.25
22-Feb-12,4.25
23-Feb-12,4.25
24-Feb-12,4.25
27-Feb-12,4.25
28-Feb-12,4.25
29-Feb-12,4.25
1-Mar-12,4.25
2-Mar-12,4.25
5-Mar-12,4.25
6-Mar-12,4.25
7-Mar-12,4.25
8-Mar-12,4.25
9-Mar-12,4.25
12-Mar-12,4.25
13-Mar-12,4.25
14-Mar-12,4.25
15-Mar-12,4.25
16-Mar-12,4.25
19-Mar-12,4.25
20-Mar-12,4.25
21-Mar-12,4.25
22-Mar-12,4.25
23-Mar-12,4.25
26-Mar-12,4.25
27-Mar-12,4.25
28-Mar-12,4.25
29-Mar-12,4.25
30-Mar-12,4.25
2-Apr-12,4.25
3-Apr-12,4.25
4-Apr-12,4.25
5-Apr-12,4.25
10-Apr-12,4.25
11-Apr-12,4.25
12-Apr-12,4.25
13-Apr-12,4.25
16-Apr-12,4.25
17-Apr-12,4.25
18-Apr-12,4.25
19-Apr-12,4.25
20-Apr-12,4.25
23-Apr-12,4.25
24-Apr-12,4.25
26-Apr-12,4.25
27-Apr-12,4.25
30-Apr-12,4.25
1-May-12,4.25
2-May-12,3.75
3-May-12,3.75
4-May-12,3.75
7-May-12,3.75
8-May-12,3.75
9-May-12,3.75
10-May-12,3.75
11-May-12,3.75
14-May-12,3.75
15-May-12,3.75
16-May-12,3.75
17-May-12,3.75
18-May-12,3.75
21-May-12,3.75
22-May-12,3.75
23-May-12,3.75
24-May-12,3.75
25-May-12,3.75
28-May-12,3.75
29-May-12,3.75
30-May-12,3.75
31-May-12,3.75
1-Jun-12,3.75
4-Jun-12,3.75
5-Jun-12,3.75
6-Jun-12,3.5
7-Jun-12,3.5
8-Jun-12,3.5
12-Jun-12,3.5
13-Jun-12,3.5
14-Jun-12,3.5
15-Jun-12,3.5
18-Jun-12,3.5
19-Jun-12,3.5
20-Jun-12,3.5
21-Jun-12,3.5
22-Jun-12,3.5
25-Jun-12,3.5
26-Jun-12,3.5
27-Jun-12,3.5
28-Jun-12,3.5
29-Jun-12,3.5
2-Jul-12,3.5
3-Jul-12,3.5
4-Jul-12,3.5
5-Jul-12,3.5
6-Jul-12,3.5
9-Jul-12,3.5
10-Jul-12,3.5
11-Jul-12,3.5
12-Jul-12,3.5
13-Jul-12,3.5
16-Jul-12,3.5
17-Jul-12,3.5
18-Jul-12,3.5
19-Jul-12,3.5
20-Jul-12,3.5
23-Jul-12,3.5
24-Jul-12,3.5
25-Jul-12,3.5
26-Jul-12,3.5
27-Jul-12,3.5
30-Jul-12,3.5
31-Jul-12,3.5
1-Aug-12,3.5
2-Aug-12,3.5
3-Aug-12,3.5
6-Aug-12,3.5
7-Aug-12,3.5
8-Aug-12,3.5
9-Aug-12,3.5
10-Aug-12,3.5
13-Aug-12,3.5
14-Aug-12,3.5
15-Aug-12,3.5
16-Aug-12,3.5
17-Aug-12,3.5
20-Aug-12,3.5
21-Aug-12,3.5
22-Aug-12,3.5
23-Aug-12,3.5
24-Aug-12,3.5
27-Aug-12,3.5
28-Aug-12,3.5
29-Aug-12,3.5
30-Aug-12,3.5
31-Aug-12,3.5
3-Sep-12,3.5
4-Sep-12,3.5
5-Sep-12,3.5
6-Sep-12,3.5
7-Sep-12,3.5
10-Sep-12,3.5
11-Sep-12,3.5
12-Sep-12,3.5
13-Sep-12,3.5
14-Sep-12,3.5
17-Sep-12,3.5
18-Sep-12,3.5
19-Sep-12,3.5
20-Sep-12,3.5
21-Sep-12,3.5
24-Sep-12,3.5
25-Sep-12,3.5
26-Sep-12,3.5
27-Sep-12,3.5
28-Sep-12,3.5
1-Oct-12,3.5
2-Oct-12,3.5
3-Oct-12,3.25
4-Oct-12,3.25
5-Oct-12,3.25
8-Oct-12,3.25
9-Oct-12,3.25
10-Oct-12,3.25
11-Oct-12,3.25
12-Oct-12,3.25
15-Oct-12,3.25
16-Oct-12,3.25
17-Oct-12,3.25
18-Oct-12,3.25
19-Oct-12,3.25
22-Oct-12,3.25
23-Oct-12,3.25
24-Oct-12,3.25
25-Oct-12,3.25
26-Oct-12,3.25
29-Oct-12,3.25
30-Oct-12,3.25
31-Oct-12,3.25
1-Nov-12,3.25
2-Nov-12,3.25
5-Nov-12,3.25
6-Nov-12,3.25
7-Nov-12,3.25
8-Nov-12,3.25
9-Nov-12,3.25
12-Nov-12,3.25
13-Nov-12,3.25
14-Nov-12,3.25
15-Nov-12,3.25
16-Nov-12,3.25
19-Nov-12,3.25
20-Nov-12,3.25
21-Nov-12,3.25
22-Nov-12,3.25
23-Nov-12,3.25
26-Nov-12,3.25
27-Nov-12,3.25
28-Nov-12,3.25
29-Nov-12,3.25
30-Nov-12,3.25
3-Dec-12,3.25
4-Dec-12,3.25
5-Dec-12,3
6-Dec-12,3
7-Dec-12,3
10-Dec-12,3
11-Dec-12,3
12-Dec-12,3
13-Dec-12,3
14-Dec-12,3
17-Dec-12,3
18-Dec-12,3
19-Dec-12,3
20-Dec-12,3
21-Dec-12,3
24-Dec-12,3
27-Dec-12,3
28-Dec-12,3
31-Dec-12,3
2-Jan-13,3
3-Jan-13,3
4-Jan-13,3
7-Jan-13,3
8-Jan-13,3
9-Jan-13,3
10-Jan-13,3
11-Jan-13,3
14-Jan-13,3
15-Jan-13,3
16-Jan-13,3
17-Jan-13,3
18-Jan-13,3
21-Jan-13,3
22-Jan-13,3
23-Jan-13,3
24-Jan-13,3
25-Jan-13,3
29-Jan-13,3
30-Jan-13,3
31-Jan-13,3
1-Feb-13,3
4-Feb-13,3
5-Feb-13,3
6-Feb-13,3
7-Feb-13,3
8-Feb-13,3
11-Feb-13,3
12-Feb-13,3
13-Feb-13,3
14-Feb-13,3
15-Feb-13,3
18-Feb-13,3
19-Feb-13,3
20-Feb-13,3
21-Feb-13,3
22-Feb-13,3
25-Feb-13,3
26-Feb-13,3
27-Feb-13,3
28-Feb-13,3
1-Mar-13,3
4-Mar-13,3
5-Mar-13,3
6-Mar-13,3
7-Mar-13,3
8-Mar-13,3
11-Mar-13,3
12-Mar-13,3
13-Mar-13,3
14-Mar-13,3
15-Mar-13,3
18-Mar-13,3
19-Mar-13,3
20-Mar-13,3
21-Mar-13,3
22-Mar-13,3
25-Mar-13,3
26-Mar-13,3
27-Mar-13,3
28-Mar-13,3
2-Apr-13,3
3-Apr-13,3
4-Apr-13,3
5-Apr-13,3
8-Apr-13,3
9-Apr-13,3
10-Apr-13,3
11-Apr-13,3
12-Apr-13,3
15-Apr-13,3
16-Apr-13,3
17-Apr-13,3
18-Apr-13,3
19-Apr-13,3
22-Apr-13,3
23-Apr-13,3
24-Apr-13,3
26-Apr-13,3
29-Apr-13,3
30-Apr-13,3
1-May-13,3
2-May-13,3
3-May-13,3
6-May-13,3
7-May-13,3
8-May-13,2.75
9-May-13,2.75
10-May-13,2.75
13-May-13,2.75
14-May-13,2.75
15-May-13,2.75
16-May-13,2.75
17-May-13,2.75
20-May-13,2.75
21-May-13,2.75
22-May-13,2.75
23-May-13,2.75
24-May-13,2.75
27-May-13,2.75
28-May-13,2.75
29-May-13,2.75
30-May-13,2.75
31-May-13,2.75
3-Jun-13,2.75
4-Jun-13,2.75
5-Jun-13,2.75
6-Jun-13,2.75
7-Jun-13,2.75
11-Jun-13,2.75
12-Jun-13,2.75
13-Jun-13,2.75
14-Jun-13,2.75
17-Jun-13,2.75
18-Jun-13,2.75
19-Jun-13,2.75
20-Jun-13,2.75
21-Jun-13,2.75
24-Jun-13,2.75
25-Jun-13,2.75
26-Jun-13,2.75
27-Jun-13,2.75
28-Jun-13,2.75
1-Jul-13,2.75
2-Jul-13,2.75
3-Jul-13,2.75
4-Jul-13,2.75
5-Jul-13,2.75
8-Jul-13,2.75
9-Jul-13,2.75
10-Jul-13,2.75
11-Jul-13,2.75
12-Jul-13,2.75
15-Jul-13,2.75
16-Jul-13,2.75
17-Jul-13,2.75
18-Jul-13,2.75
19-Jul-13,2.75
22-Jul-13,2.75
23-Jul-13,2.75
24-Jul-13,2.75
25-Jul-13,2.75
26-Jul-13,2.75
29-Jul-13,2.75
30-Jul-13,2.75
31-Jul-13,2.75
1-Aug-13,2.75
2-Aug-13,2.75
5-Aug-13,2.75
6-Aug-13,2.75
7-Aug-13,2.5
8-Aug-13,2.5
9-Aug-13,2.5
12-Aug-13,2.5
13-Aug-13,2.5
14-Aug-13,2.5
15-Aug-13,2.5
16-Aug-13,2.5
19-Aug-13,2.5
20-Aug-13,2.5
21-Aug-13,2.5
22-Aug-13,2.5
23-Aug-13,2.5
26-Aug-13,2.5
27-Aug-13,2.5
28-Aug-13,2.5
29-Aug-13,2.5
30-Aug-13,2.5
2-Sep-13,2.5
3-Sep-13,2.5
4-Sep-13,2.5
5-Sep-13,2.5
6-Sep-13,2.5
9-Sep-13,2.5
10-Sep-13,2.5
11-Sep-13,2.5
12-Sep-13,2.5
13-Sep-13,2.5
16-Sep-13,2.5
17-Sep-13,2.5
18-Sep-13,2.5
19-Sep-13,2.5
20-Sep-13,2.5
23-Sep-13,2.5
24-Sep-13,2.5
25-Sep-13,2.5
26-Sep-13,2.5
27-Sep-13,2.5
30-Sep-13,2.5
1-Oct-13,2.5
2-Oct-13,2.5
3-Oct-13,2.5
4-Oct-13,2.5
7-Oct-13,2.5
8-Oct-13,2.5
9-Oct-13,2.5
10-Oct-13,2.5
11-Oct-13,2.5
14-Oct-13,2.5
15-Oct-13,2.5
16-Oct-13,2.5
17-Oct-13,2.5
18-Oct-13,2.5
21-Oct-13,2.5
22-Oct-13,2.5
23-Oct-13,2.5
24-Oct-13,2.5
25-Oct-13,2.5
28-Oct-13,2.5
29-Oct-13,2.5
30-Oct-13,2.5
31-Oct-13,2.5
1-Nov-13,2.5
4-Nov-13,2.5
5-Nov-13,2.5
6-Nov-13,2.5
7-Nov-13,2.5
8-Nov-13,2.5
11-Nov-13,2.5
12-Nov-13,2.5
13-Nov-13,2.5
14-Nov-13,2.5
15-Nov-13,2.5
18-Nov-13,2.5
19-Nov-13,2.5
20-Nov-13,2.5
21-Nov-13,2.5
22-Nov-13,2.5
25-Nov-13,2.5
26-Nov-13,2.5
27-Nov-13,2.5
28-Nov-13,2.5
29-Nov-13,2.5
2-Dec-13,2.5
3-Dec-13,2.5
4-Dec-13,2.5
5-Dec-13,2.5
6-Dec-13,2.5
9-Dec-13,2.5
10-Dec-13,2.5
11-Dec-13,2.5
12-Dec-13,2.5
13-Dec-13,2.5
16-Dec-13,2.5
17-Dec-13,2.5
18-Dec-13,2.5
19-Dec-13,2.5
20-Dec-13,2.5
23-Dec-13,2.5
24-Dec-13,2.5
27-Dec-13,2.5
30-Dec-13,2.5
31-Dec-13,2.5
2-Jan-14,2.5
3-Jan-14,2.5
6-Jan-14,2.5
7-Jan-14,2.5
8-Jan-14,2.5
9-Jan-14,2.5
10-Jan-14,2.5
13-Jan-14,2.5
14-Jan-14,2.5
15-Jan-14,2.5
16-Jan-14,2.5
17-Jan-14,2.5
20-Jan-14,2.5
21-Jan-14,2.5
22-Jan-14,2.5
23-Jan-14,2.5
24-Jan-14,2.5
28-Jan-14,2.5
29-Jan-14,2.5
30-Jan-14,2.5
31-Jan-14,2.5
3-Feb-14,2.5
4-Feb-14,2.5
5-Feb-14,2.5
6-Feb-14,2.5
7-Feb-14,2.5
10-Feb-14,2.5
11-Feb-14,2.5
12-Feb-14,2.5
13-Feb-14,2.5
14-Feb-14,2.5
17-Feb-14,2.5
18-Feb-14,2.5
19-Feb-14,2.5
20-Feb-14,2.5
21-Feb-14,2.5
24-Feb-14,2.5
25-Feb-14,2.5
26-Feb-14,2.5
27-Feb-14,2.5
28-Feb-14,2.5
3-Mar-14,2.5
4-Mar-14,2.5
5-Mar-14,2.5
6-Mar-14,2.5
7-Mar-14,2.5
10-Mar-14,2.5
11-Mar-14,2.5
12-Mar-14,2.5
13-Mar-14,2.5
14-Mar-14,2.5
17-Mar-14,2.5
18-Mar-14,2.5
19-Mar-14,2.5
20-Mar-14,2.5
21-Mar-14,2.5
24-Mar-14,2.5
25-Mar-14,2.5
26-Mar-14,2.5
27-Mar-14,2.5
28-Mar-14,2.5
31-Mar-14,2.5
1-Apr-14,2.5
2-Apr-14,2.5
3-Apr-14,2.5
4-Apr-14,2.5
7-Apr-14,2.5
8-Apr-14,2.5
9-Apr-14,2.5
10-Apr-14,2.5
11-Apr-14,2.5
14-Apr-14,2.5
15-Apr-14,2.5
16-Apr-14,2.5
17-Apr-14,2.5
22-Apr-14,2.5
23-Apr-14,2.5
24-Apr-14,2.5
28-Apr-14,2.5
29-Apr-14,2.5
30-Apr-14,2.5
1-May-14,2.5
2-May-14,2.5
5-May-14,2.5
6-May-14,2.5
7-May-14,2.5
8-May-14,2.5
9-May-14,2.5
12-May-14,2.5
13-May-14,2.5
14-May-14,2.5
15-May-14,2.5
16-May-14,2.5
19-May-14,2.5
20-May-14,2.5
21-May-14,2.5
22-May-14,2.5
23-May-14,2.5
26-May-14,2.5
27-May-14,2.5
28-May-14,2.5
29-May-14,2.5
30-May-14,2.5
2-Jun-14,2.5
3-Jun-14,2.5
4-Jun-14,2.5
5-Jun-14,2.5
6-Jun-14,2.5
10-Jun-14,2.5
11-Jun-14,2.5
12-Jun-14,2.5
13-Jun-14,2.5
16-Jun-14,2.5
17-Jun-14,2.5
18-Jun-14,2.5
19-Jun-14,2.5
20-Jun-14,2.5
23-Jun-14,2.5
24-Jun-14,2.5
25-Jun-14,2.5
26-Jun-14,2.5
27-Jun-14,2.5
30-Jun-14,2.5
1-Jul-14,2.5
2-Jul-14,2.5
3-Jul-14,2.5
4-Jul-14,2.5
7-Jul-14,2.5
8-Jul-14,2.5
9-Jul-14,2.5
10-Jul-14,2.5
11-Jul-14,2.5
14-Jul-14,2.5
15-Jul-14,2.5
16-Jul-14,2.5
17-Jul-14,2.5
18-Jul-14,2.5
21-Jul-14,2.5
22-Jul-14,2.5
23-Jul-14,2.5
24-Jul-14,2.5
25-Jul-14,2.5
28-Jul-14,2.5
29-Jul-14,2.5
30-Jul-14,2.5
31-Jul-14,2.5
1-Aug-14,2.5
4-Aug-14,2.5
5-Aug-14,2.5
6-Aug-14,2.5
7-Aug-14,2.5
8-Aug-14,2.5
11-Aug-14,2.5
12-Aug-14,2.5
13-Aug-14,2.5
14-Aug-14,2.5
15-Aug-14,2.5
18-Aug-14,2.5
19-Aug-14,2.5
20-Aug-14,2.5
21-Aug-14,2.5
22-Aug-14,2.5
25-Aug-14,2.5
26-Aug-14,2.5
27-Aug-14,2.5
28-Aug-14,2.5
29-Aug-14,2.5
1-Sep-14,2.5
2-Sep-14,2.5
3-Sep-14,2.5
4-Sep-14,2.5
5-Sep-14,2.5
8-Sep-14,2.5
9-Sep-14,2.5
10-Sep-14,2.5
11-Sep-14,2.5
12-Sep-14,2.5
15-Sep-14,2.5
16-Sep-14,2.5
17-Sep-14,2.5
18-Sep-14,2.5
19-Sep-14,2.5
22-Sep-14,2.5
