date,cash_rate
12-May-22,0.35
13-May-22,0.35
16-May-22,0.35
17-May-22,0.35
18-May-22,0.35
19-May-22,0.35
20-May-22,0.35
23-May-22,0.35
24-May-22,0.35
25-May-22,0.35
26-May-22,0.35
27-May-22,0.35
30-May-22,0.35
31-May-22,0.35
1-Jun-22,0.35
2-Jun-22,0.35
3-Jun-22,0.35
6-Jun-22,0.35
7-Jun-22,0.35
8-Jun-22,0.85
9-Jun-22,0.85
10-Jun-22,0.85
14-Jun-22,0.85
15-Jun-22,0.85
16-Jun-22,0.85
17-Jun-22,0.85
20-Jun-22,0.85
21-Jun-22,0.85
22-Jun-22,0.85
23-Jun-22,0.85
24-Jun-22,0.85
27-Jun-22,0.85
28-Jun-22,0.85
29-Jun-22,0.85
30-Jun-22,0.85
1-Jul-22,0.85
4-Jul-22,0.85
5-Jul-22,0.85
6-Jul-22,1.35
7-Jul-22,1.35
8-Jul-22,1.35
11-Jul-22,1.35
12-Jul-22,1.35
13-Jul-22,1.35
14-Jul-22,1.35
15-Jul-22,1.35
18-Jul-22,1.35
19-Jul-22,1.35
20-Jul-22,1.35
21-Jul-22,1.35
22-Jul-22,1.35
25-Jul-22,1.35
26-Jul-22,1.35
27-Jul-22,1.35
28-Jul-22,1.35
29-Jul-22,1.35
1-Aug-22,1.35
2-Aug-22,1.35
3-Aug-22,1.85
4-Aug-22,1.85
5-Aug-22,1.85
8-Aug-22,1.85
9-Aug-22,1.85
10-Aug-22,1.85
11-Aug-22,1.85
12-Aug-22,1.85
15-Aug-22,1.85
16-Aug-22,1.85
17-Aug-22,1.85
18-Aug-22,1.85
19-Aug-22,1.85
22-Aug-22,1.85
23-Aug-22,1.85
24-Aug-22,1.85
25-Aug-22,1.85
26-Aug-22,1.85
29-Aug-22,1.85
30-Aug-22,1.85
31-Aug-22,1.85
1-Sep-22,1.85
2-Sep-22,1.85
5-Sep-22,1.85
6-Sep-22,1.85
7-Sep-22,2.35
8-Sep-22,2.35
9-Sep-22,2.35
12-Sep-22,2.35
13-Sep-22,2.35
14-Sep-22,2.35
15-Sep-22,2.35
16-Sep-22,2.35
19-Sep-22,2.35
20-Sep-22,2.35
21-Sep-22,2.35
23-Sep-22,2.35
26-Sep-22,2.35
27-Sep-22,2.35
28-Sep-22,2.35
29-Sep-22,2.35
30-Sep-22,2.35
3-Oct-22,2.35
4-Oct-22,2.35
5-Oct-22,2.6
6-Oct-22,2.6
7-Oct-22,2.6
10-Oct-22,2.6
11-Oct-22,2.6
12-Oct-22,2.6
13-Oct-22,2.6
14-Oct-22,2.6
17-Oct-22,2.6
18-Oct-22,2.6
19-Oct-22,2.6
20-Oct-22,2.6
21-Oct-22,2.6
24-Oct-22,2.6
25-Oct-22,2.6
26-Oct-22,2.6
27-Oct-22,2.6
28-Oct-22,2.6
31-Oct-22,2.6
1-Nov-22,2.6
2-Nov-22,2.85
3-Nov-22,2.85
4-Nov-22,2.85
7-Nov-22,2.85
8-Nov-22,2.85
9-Nov-22,2.85
10-Nov-22,2.85
11-Nov-22,2.85
14-Nov-22,2.85
15-Nov-22,2.85
16-Nov-22,2.85
17-Nov-22,2.85
18-Nov-22,2.85
21-Nov-22,2.85
22-Nov-22,2.85
23-Nov-22,2.85
24-Nov-22,2.85
25-Nov-22,2.85
28-Nov-22,2.85
29-Nov-22,2.85
30-Nov-22,2.85
1-Dec-22,2.85
2-Dec-22,2.85
5-Dec-22,2.85
6-Dec-22,2.85
7-Dec-22,3.1
8-Dec-22,3.1
9-Dec-22,3.1
12-Dec-22,3.1
13-Dec-22,3.1
14-Dec-22,3.1
15-Dec-22,3.1
16-Dec-22,3.1
19-Dec-22,3.1
20-Dec-22,3.1
21-Dec-22,3.1
22-Dec-22,3.1
23-Dec-22,3.1
28-Dec-22,3.1
29-Dec-22,3.1
30-Dec-22,3.1
3-Jan-23,3.1
4-Jan-23,3.1
5-Jan-23,3.1
6-Jan-23,3.1
9-Jan-23,3.1
10-Jan-23,3.1
11-Jan-23,3.1
12-Jan-23,3.1
13-Jan-23,3.1
16-Jan-23,3.1
17-Jan-23,3.1
18-Jan-23,3.1
19-Jan-23,3.1
20-Jan-23,3.1
23-Jan-23,3.1
24-Jan-23,3.1
25-Jan-23,3.1
27-Jan-23,3.1
30-Jan-23,3.1
31-Jan-23,3.1
1-Feb-23,3.1
2-Feb-23,3.1
3-Feb-23,3.1
6-Feb-23,3.1
7-Feb-23,3.1
8-Feb-23,3.35
9-Feb-23,3.35
10-Feb-23,3.35
13-Feb-23,3.35
14-Feb-23,3.35
15-Feb-23,3.35
16-Feb-23,3.35
17-Feb-23,3.35
20-Feb-23,3.35
21-Feb-23,3.35
22-Feb-23,3.35
23-Feb-23,3.35
24-Feb-23,3.35
27-Feb-23,3.35
28-Feb-23,3.35
1-Mar-23,3.35
2-Mar-23,3.35
3-Mar-23,3.35
6-Mar-23,3.35
7-Mar-23,3.35
8-Mar-23,3.6
9-Mar-23,3.6
10-Mar-23,3.6
13-Mar-23,3.6
14-Mar-23,3.6
15-Mar-23,3.6
16-Mar-23,3.6
17-Mar-23,3.6
20-Mar-23,3.6
21-Mar-23,3.6
22-Mar-23,3.6
23-Mar-23,3.6
24-Mar-23,3.6
27-Mar-23,3.6
28-Mar-23,3.6
29-Mar-23,3.6
30-Mar-23,3.6
31-Mar-23,3.6
3-Apr-23,3.6
4-Apr-23,3.6
5-Apr-23,3.6
6-Apr-23,3.6
11-Apr-23,3.6
12-Apr-23,3.6
13-Apr-23,3.6
14-Apr-23,3.6
17-Apr-23,3.6
18-Apr-23,3.6
19-Apr-23,3.6
20-Apr-23,3.6
21-Apr-23,3.6
24-Apr-23,3.6
26-Apr-23,3.6
27-Apr-23,3.6
28-Apr-23,3.6
1-May-23,3.6
2-May-23,3.6
3-May-23,3.85
4-May-23,3.85
5-May-23,3.85
8-May-23,3.85
9-May-23,3.85
10-May-23,3.85
11-May-23,3.85
12-May-23,3.85
15-May-23,3.85
16-May-23,3.85
17-May-23,3.85
18-May-23,3.85
19-May-23,3.85
22-May-23,3.85
23-May-23,3.85
24-May-23,3.85
25-May-23,3.85
26-May-23,3.85
29-May-23,3.85
30-May-23,3.85
31-May-23,3.85
1-Jun-23,3.85
2-Jun-23,3.85
5-Jun-23,3.85
6-Jun-23,3.85
7-Jun-23,4.1
8-Jun-23,4.1
9-Jun-23,4.1
13-Jun-23,4.1
14-Jun-23,4.1
15-Jun-23,4.1
16-Jun-23,4.1
19-Jun-23,4.1
20-Jun-23,4.1
21-Jun-23,4.1
22-Jun-23,4.1
23-Jun-23,4.1
26-Jun-23,4.1
27-Jun-23,4.1
28-Jun-23,4.1
29-Jun-23,4.1
30-Jun-23,4.1
3-Jul-23,4.1
4-Jul-23,4.1
5-Jul-23,4.1
6-Jul-23,4.1
7-Jul-23,4.1
10-Jul-23,4.1
11-Jul-23,4.1
12-Jul-23,4.1
13-Jul-23,4.1
14-Jul-23,4.1
17-Jul-23,4.1
18-Jul-23,4.1
19-Jul-23,4.1
20-Jul-23,4.1
21-Jul-23,4.1
24-Jul-23,4.1
25-Jul-23,4.1
26-Jul-23,4.1
27-Jul-23,4.1
28-Jul-23,4.1
31-Jul-23,4.1
1-Aug-23,4.1
2-Aug-23,4.1
3-Aug-23,4.1
4-Aug-23,4.1
7-Aug-23,4.1
8-Aug-23,4.1
9-Aug-23,4.1
10-Aug-23,4.1
11-Aug-23,4.1
14-Aug-23,4.1
15-Aug-23,4.1
16-Aug-23,4.1
17-Aug-23,4.1
18-Aug-23,4.1
21-Aug-23,4.1
22-Aug-23,4.1
23-Aug-23,4.1
24-Aug-23,4.1
25-Aug-23,4.1
28-Aug-23,4.1
29-Aug-23,4.1
30-Aug-23,4.1
31-Aug-23,4.1
1-Sep-23,4.1
4-Sep-23,4.1
5-Sep-23,4.1
6-Sep-23,4.1
7-Sep-23,4.1
8-Sep-23,4.1
11-Sep-23,4.1
12-Sep-23,4.1
13-Sep-23,4.1
14-Sep-23,4.1
15-Sep-23,4.1
18-Sep-23,4.1
19-Sep-23,4.1
20-Sep-23,4.1
21-Sep-23,4.1
22-Sep-23,4.1
25-Sep-23,4.1
26-Sep-23,4.1
27-Sep-23,4.1
28-Sep-23,4.1
29-Sep-23,4.1
2-Oct-23,4.1
3-Oct-23,4.1
4-Oct-23,4.1
5-Oct-23,4.1
6-Oct-23,4.1
9-Oct-23,4.1
10-Oct-23,4.1
11-Oct-23,4.1
12-Oct-23,4.1
13-Oct-23,4.1
16-Oct-23,4.1
17-Oct-23,4.1
18-Oct-23,4.1
19-Oct-23,4.1
20-Oct-23,4.1
23-Oct-23,4.1
24-Oct-23,4.1
25-Oct-23,4.1
26-Oct-23,4.1
27-Oct-23,4.1
30-Oct-23,4.1
31-Oct-23,4.1
1-Nov-23,4.1
2-Nov-23,4.1
3-Nov-23,4.1
6-Nov-23,4.1
7-Nov-23,4.1
8-Nov-23,4.35
9-Nov-23,4.35
10-Nov-23,4.35
13-Nov-23,4.35
14-Nov-23,4.35
15-Nov-23,4.35
16-Nov-23,4.35
17-Nov-23,4.35
20-Nov-23,4.35
21-Nov-23,4.35
22-Nov-23,4.35
23-Nov-23,4.35
24-Nov-23,4.35
27-Nov-23,4.35
28-Nov-23,4.35
29-Nov-23,4.35
30-Nov-23,4.35
1-Dec-23,4.35
4-Dec-23,4.35
5-Dec-23,4.35
6-Dec-23,4.35
7-Dec-23,4.35
8-Dec-23,4.35
11-Dec-23,4.35
12-Dec-23,4.35
13-Dec-23,4.35
14-Dec-23,4.35
15-Dec-23,4.35
18-Dec-23,4.35
19-Dec-23,4.35
20-Dec-23,4.35
21-Dec-23,4.35
22-Dec-23,4.35
27-Dec-23,4.35
28-Dec-23,4.35
29-Dec-23,4.35
2-Jan-24,4.35
3-Jan-24,4.35
4-Jan-24,4.35
5-Jan-24,4.35
8-Jan-24,4.35
9-Jan-24,4.35
10-Jan-24,4.35
11-Jan-24,4.35
12-Jan-24,4.35
15-Jan-24,4.35
16-Jan-24,4.35
17-Jan-24,4.35
18-Jan-24,4.35
19-Jan-24,4.35
22-Jan-24,4.35
23-Jan-24,4.35
24-Jan-24,4.35
25-Jan-24,4.35
29-Jan-24,4.35
30-Jan-24,4.35
31-Jan-24,4.35
1-Feb-24,4.35
2-Feb-24,4.35
5-Feb-24,4.35
6-Feb-24,4.35
7-Feb-24,4.35
8-Feb-24,4.35
9-Feb-24,4.35
12-Feb-24,4.35
13-Feb-24,4.35
14-Feb-24,4.35
15-Feb-24,4.35
16-Feb-24,4.35
19-Feb-24,4.35
20-Feb-24,4.35
21-Feb-24,4.35
22-Feb-24,4.35
23-Feb-24,4.35
26-Feb-24,4.35
27-Feb-24,4.35
28-Feb-24,4.35
29-Feb-24,4.35
1-Mar-24,4.35
4-Mar-24,4.35
5-Mar-24,4.35
6-Mar-24,4.35
7-Mar-24,4.35
8-Mar-24,4.35
11-Mar-24,4.35
12-Mar-24,4.35
13-Mar-24,4.35
14-Mar-24,4.35
15-Mar-24,4.35
18-Mar-24,4.35
19-Mar-24,4.35
20-Mar-24,4.35
21-Mar-24,4.35
22-Mar-24,4.35
25-Mar-24,4.35
26-Mar-24,4.35
27-Mar-24,4.35
28-Mar-24,4.35
2-Apr-24,4.35
3-Apr-24,4.35
4-Apr-24,4.35
5-Apr-24,4.35
8-Apr-24,4.35
9-Apr-24,4.35
10-Apr-24,4.35
11-Apr-24,4.35
12-Apr-24,4.35
15-Apr-24,4.35
16-Apr-24,4.35
17-Apr-24,4.35
18-Apr-24,4.35
19-Apr-24,4.35
22-Apr-24,4.35
23-Apr-24,4.35
24-Apr-24,4.35
26-Apr-24,4.35
29-Apr-24,4.35
30-Apr-24,4.35
1-May-24,4.35
2-May-24,4.35
3-May-24,4.35
6-May-24,4.35
7-May-24,4.35
8-May-24,4.35
9-May-24,4.35
10-May-24,4.35
13-May-24,4.35
14-May-24,4.35
15-May-24,4.35
16-May-24,4.35
17-May-24,4.35
20-May-24,4.35
21-May-24,4.35
22-May-24,4.35
23-May-24,4.35
24-May-24,4.35
27-May-24,4.35
28-May-24,4.35
29-May-24,4.35
30-May-24,4.35
31-May-24,4.35
3-Jun-24,4.35
4-Jun-24,4.35
5-Jun-24,4.35
6-Jun-24,4.35
7-Jun-24,4.35
11-Jun-24,4.35
12-Jun-24,4.35
13-Jun-24,4.35
14-Jun-24,4.35
17-Jun-24,4.35
18-Jun-24,4.35
19-Jun-24,4.35
20-Jun-24,4.35
21-Jun-24,4.35
24-Jun-24,4.35
25-Jun-24,4.35
26-Jun-24,4.35
27-Jun-24,4.35
28-Jun-24,4.35
1-Jul-24,4.35
2-Jul-24,4.35
3-Jul-24,4.35
4-Jul-24,4.35
5-Jul-24,4.35
8-Jul-24,4.35
9-Jul-24,4.35
10-Jul-24,4.35
11-Jul-24,4.35
12-Jul-24,4.35
15-Jul-24,4.35
16-Jul-24,4.35
17-Jul-24,4.35
18-Jul-24,4.35
19-Jul-24,4.35
22-Jul-24,4.35
23-Jul-24,4.35
24-Jul-24,4.35
25-Jul-24,4.35
26-Jul-24,4.35
29-Jul-24,4.35
30-Jul-24,4.35
31-Jul-24,4.35
1-Aug-24,4.35
2-Aug-24,4.35
5-Aug-24,4.35
6-Aug-24,4.35
7-Aug-24,4.35
8-Aug-24,4.35
9-Aug-24,4.35
12-Aug-24,4.35
13-Aug-24,4.35
14-Aug-24,4.35
15-Aug-24,4.35
16-Aug-24,4.35
19-Aug-24,4.35
20-Aug-24,4.35
21-Aug-24,4.35
22-Aug-24,4.35
23-Aug-24,4.35
26-Aug-24,4.35
27-Aug-24,4.35
28-Aug-24,4.35
29-Aug-24,4.35
30-Aug-24,4.35
2-Sep-24,4.35
3-Sep-24,4.35
4-Sep-24,4.35
5-Sep-24,4.35
6-Sep-24,4.35
9-Sep-24,4.35
10-Sep-24,4.35
11-Sep-24,4.35
12-Sep-24,4.35
13-Sep-24,4.35
16-Sep-24,4.35
17-Sep-24,4.35
18-Sep-24,4.35
19-Sep-24,4.35
20-Sep-24,4.35
23-Sep-24,4.35
24-Sep-24,4.35
25-Sep-24,4.35
26-Sep-24,4.35
27-Sep-24,4.35
30-Sep-24,4.35
1-Oct-24,4.35
2-Oct-24,4.35
3-Oct-24,4.35
4-Oct-24,4.35
7-Oct-24,4.35
8-Oct-24,4.35
9-Oct-24,4.35
10-Oct-24,4.35
11-Oct-24,4.35
14-Oct-24,4.35
15-Oct-24,4.35
16-Oct-24,4.35
17-Oct-24,4.35
18-Oct-24,4.35
21-Oct-24,4.35
22-Oct-24,4.35
23-Oct-24,4.35
24-Oct-24,4.35
25-Oct-24,4.35
28-Oct-24,4.35
29-Oct-24,4.35
30-Oct-24,4.35
31-Oct-24,4.35
1-Nov-24,4.35
4-Nov-24,4.35
5-Nov-24,4.35
6-Nov-24,4.35
7-Nov-24,4.35
8-Nov-24,4.35
11-Nov-24,4.35
12-Nov-24,4.35
13-Nov-24,4.35
14-Nov-24,4.35
15-Nov-24,4.35
18-Nov-24,4.35
19-Nov-24,4.35
20-Nov-24,4.35
21-Nov-24,4.35
22-Nov-24,4.35
25-Nov-24,4.35
26-Nov-24,4.35
27-Nov-24,4.35
28-Nov-24,4.35
29-Nov-24,4.35
2-Dec-24,4.35
3-Dec-24,4.35
4-Dec-24,4.35
5-Dec-24,4.35
6-Dec-24,4.35
9-Dec-24,4.35
10-Dec-24,4.35
11-Dec-24,4.35
12-Dec-24,4.35
13-Dec-24,4.35
16-Dec-24,4.35
17-Dec-24,4.35
18-Dec-24,4.35
19-Dec-24,4.35
20-Dec-24,4.35
23-Dec-24,4.35
24-Dec-24,4.35
27-Dec-24,4.35
30-Dec-24,4.35
31-Dec-24,4.35
2-Jan-25,4.35
3-Jan-25,4.35
6-Jan-25,4.35
7-Jan-25,4.35
8-Jan-25,4.35
9-Jan-25,4.35
10-Jan-25,4.35
13-Jan-25,4.35
14-Jan-25,4.35
15-Jan-25,4.35
16-Jan-25,4.35
17-Jan-25,4.35
20-Jan-25,4.35
21-Jan-25,4.35
22-Jan-25,4.35
23-Jan-25,4.35
24-Jan-25,4.35
28-Jan-25,4.35
29-Jan-25,4.35
30-Jan-25,4.35
31-Jan-25,4.35
3-Feb-25,4.35
4-Feb-25,4.35
5-Feb-25,4.35
6-Feb-25,4.35
7-Feb-25,4.35
10-Feb-25,4.35
11-Feb-25,4.35
12-Feb-25,4.35
13-Feb-25,4.35
14-Feb-25,4.35
17-Feb-25,4.35
18-Feb-25,4.35
19-Feb-25,4.1
20-Feb-25,4.1
21-Feb-25,4.1
24-Feb-25,4.1
25-Feb-25,4.1
26-Feb-25,4.1
27-Feb-25,4.1
28-Feb-25,4.1
3-Mar-25,4.1
4-Mar-25,4.1
5-Mar-25,4.1
6-Mar-25,4.1
7-Mar-25,4.1
10-Mar-25,4.1
11-Mar-25,4.1
12-Mar-25,4.1
13-Mar-25,4.1
14-Mar-25,4.1
17-Mar-25,4.1
18-Mar-25,4.1
19-Mar-25,4.1
20-Mar-25,4.1
21-Mar-25,4.1
24-Mar-25,4.1
25-Mar-25,4.1
26-Mar-25,4.1
27-Mar-25,4.1
28-Mar-25,4.1
31-Mar-25,4.1
1-Apr-25,4.1
2-Apr-25,4.1
3-Apr-25,4.1
4-Apr-25,4.1
7-Apr-25,4.1
8-Apr-25,4.1
9-Apr-25,4.1
10-Apr-25,4.1
11-Apr-25,4.1
14-Apr-25,4.1
15-Apr-25,4.1
16-Apr-25,4.1
17-Apr-25,4.1
22-Apr-25,4.1
23-Apr-25,4.1
24-Apr-25,4.1
28-Apr-25,4.1
29-Apr-25,4.1
30-Apr-25,4.1
1-May-25,4.1
2-May-25,4.1
5-May-25,4.1
6-May-25,4.1
7-May-25,4.1
8-May-25,4.1
9-May-25,4.1
12-May-25,4.1
13-May-25,4.1
14-May-25,4.1
15-May-25,4.1
16-May-25,4.1
19-May-25,4.1
20-May-25,4.1
21-May-25,3.85
22-May-25,3.85
23-May-25,3.85
26-May-25,3.85
27-May-25,3.85
28-May-25,3.85
29-May-25,3.85
30-May-25,3.85
2-Jun-25,3.85
3-Jun-25,3.85
4-Jun-25,3.85
5-Jun-25,3.85
6-Jun-25,3.85
10-Jun-25,3.85
11-Jun-25,3.85
12-Jun-25,3.85
13-Jun-25,3.85
16-Jun-25,3.85
17-Jun-25,3.85
18-Jun-25,3.85
19-Jun-25,3.85
20-Jun-25,3.85
23-Jun-25,3.85
24-Jun-25,3.85
25-Jun-25,3.85
26-Jun-25,3.85
27-Jun-25,3.85
30-Jun-25,3.85
1-Jul-25,3.85
2-Jul-25,3.85
3-Jul-25,3.85
4-Jul-25,3.85
7-Jul-25,3.85
8-Jul-25,3.85
9-Jul-25,3.85
10-Jul-25,3.85
11-Jul-25,3.85
14-Jul-25,3.85
15-Jul-25,3.85
16-Jul-25,3.85
17-Jul-25,3.85
18-Jul-25,3.85
21-Jul-25,3.85
22-Jul-25,3.85
23-Jul-25,3.85
24-Jul-25,3.85
25-Jul-25,3.85
28-Jul-25,3.85
29-Jul-25,3.85
30-Jul-25,3.85
31-Jul-25,3.85
1-Aug-25,3.85
4-Aug-25,3.85
5-Aug-25,3.85
6-Aug-25,3.85
7-Aug-25,3.85
8-Aug-25,3.85
11-Aug-25,3.85
12-Aug-25,3.85
13-Aug-25,3.6
14-Aug-25,3.6
15-Aug-25,3.6
18-Aug-25,3.6
19-Aug-25,3.6
20-Aug-25,3.6
21-Aug-25,3.6
22-Aug-25,3.6
25-Aug-25,3.6
26-Aug-25,3.6
27-Aug-25,3.6
28-Aug-25,3.6
29-Aug-25,3.6
1-Sep-25,3.6
2-Sep-25,3.6
3-Sep-25,3.6
4-Sep-25,3.6
5-Sep-25,3.6
8-Sep-25,3.6
9-Sep-25,3.6
10-Sep-25,3.6
11-Sep-25,3.6
12-Sep-25,3.6
15-Sep-25,3.6
16-Sep-25,3.6
17-Sep-25,3.6
18-Sep-25,3.6
19-Sep-25,3.6
22-Sep-25,3.6
23-Sep-25,3.6
24-Sep-25,3.6
25-Sep-25,3.6
26-Sep-25,3.6
29-Sep-25,3.6
30-Sep-25,3.6
1-Oct-25,3.6
2-Oct-25,3.6
3-Oct-25,3.6
6-Oct-25,3.6
7-Oct-25,3.6
8-Oct-25,3.6
9-Oct-25,3.6
10-Oct-25,3.6
13-Oct-25,3.6
14-Oct-25,3.6
15-Oct-25,3.6
16-Oct-25,3.6
17-Oct-25,3.6
20-Oct-25,3.6
21-Oct-25,3.6
22-Oct-25,3.6
23-Oct-25,3.6
24-Oct-25,3.6
27-Oct-25,3.6
28-Oct-25,3.6
29-Oct-25,3.6
30-Oct-25,3.6
31-Oct-25,3.6
3-Nov-25,3.6
4-Nov-25,3.6
5-Nov-25,3.6
6-Nov-25,3.6
7-Nov-25,3.6
10-Nov-25,3.6
11-Nov-25,3.6
12-Nov-25,3.6
13-Nov-25,3.6
14-Nov-25,3.6
17-Nov-25,3.6
18-Nov-25,3.6
19-Nov-25,3.6
20-Nov-25,3.6
21-Nov-25,3.6
24-Nov-25,3.6
25-Nov-25,3.6
26-Nov-25,3.6
27-Nov-25,3.6
28-Nov-25,3.6
1-Dec-25,3.6
2-Dec-25,3.6
3-Dec-25,3.6
4-Dec-25,3.6
5-Dec-25,3.6
8-Dec-25,3.6
9-Dec-25,3.6
10-Dec-25,3.6
11-Dec-25,3.6
12-Dec-25,3.6
15-Dec-25,3.6
16-Dec-25,3.6
17-Dec-25,3.6
18-Dec-25,3.6
19-Dec-25,3.6
22-Dec-25,3.6
23-Dec-25,3.6
24-Dec-25,3.6
29-Dec-25,3.6
30-Dec-25,3.6
31-Dec-25,3.6